"","yearNumber","Time","dcAnnualHealthUS","dcOUDNoTxExcess","dcOUDTxExcess","dcMethadone","dcBuprenorphine","dcNaltrexone","dcOverdoseNonfatal","dcOverdoseFatal","dcNetProductivity","dcCM","dcTherapy","dcHubSpoke","dcED","dcTH"
"1",0,2021,6520,7598,6078,7294,6650,15674,4376.93,3567.74,771853,0,0,0,0,0
"2",1,2022,6330.09708737864,7376.69902912621,5900.97087378641,7081.55339805825,6456.31067961165,15217.4757281553,4249.44660194175,3463.82524271845,749371.844660194,1157.928802589,1469.25566343042,11183.8187702265,180.556634304207,0
"3",2,2023,6145.72532755208,7161.84371759827,5729.09793571496,6875.2945612216,6268.26279573947,14774.2482797625,4125.6763125648,3362.93712885286,727545.480252616,2248.40544192038,2852.9236183115,21716.1529518962,350.595406415936,0
"4",3,2024,5966.7236189826,6953.24632776531,5562.2310055485,6675.04326332195,6085.69203469851,14343.9303687014,4005.51098307263,3264.98750374064,706354.835196714,3274.37685716561,4154.74313346334,31625.4654639265,510.575834586315,0
"5",4,2025,5792.93555241029,6750.7245900634,5400.22427723156,6480.62452749703,5908.43886863933,13926.1459890305,3888.84561463362,3169.89078033072,685781.393394868,3179.00665744233,4033.73119753723,30704.3354018704,495.704693773121,0
"6",5,2026,5624.20927418475,6554.10154375088,5242.93619148695,6291.86847329809,5736.34841615469,13520.5300864374,3775.57826663458,3077.56386439876,665807.17805327,3086.41423052654,3916.2438811041,29810.0343707479,481.266692983613,0
"7",6,2027,5460.39735357743,6363.20538228241,5090.22931212325,6108.61016825057,5569.2703069463,13126.7282392596,3665.60996760639,2987.92608194054,646414.735974049,2996.51867041412,3802.17852534379,28941.7809424737,467.249216488944,0
"8",7,2028,5301.35665395867,6177.8693031868,4941.9702059449,5930.68948373842,5407.0585504333,12744.3963487957,3558.84462874406,2900.89910868014,627587.122304901,2909.24142758652,3691.43546149883,28098.8164490036,453.640016008684,0
"9",8,2029,5146.94820772686,5997.93136231728,4798.0293261601,5757.95095508585,5249.57140818767,12373.2003386366,3455.18895994569,2816.4069016312,609307.885732914,2824.50624037526,3583.91792378527,27280.404319421,440.427200008431,0
"10",9,2030,4997.03709488045,5823.23433234688,4658.28089918456,5590.24364571441,5096.67127008512,12012.815862754,3354.55238829679,2734.37563265165,591561.054109625,2742.2390683255,3479.53196484007,26485.8294363311,427.599223309156,0
"11",10,2031,4851.49232512665,5653.62556538532,4522.60281474229,5427.42101525671,4948.22453406322,11662.9280220913,3256.84697892892,2654.73362393364,574331.120494782,2662.36802750048,3378.18637363113,25714.397511001,415.144876999181,0
